333,grasp,AnyHand,ring2_3
335,move,ring2_3,-6.89685,-0.20464158,3.2719886,-0.020367345,-0.020162616,-1.0574986
336,move,ring2_6,-6.996084,-0.29067972,1.750422,-0.015641103,-0.04483734,-0.12533651
336,move,ring1_6,-0.026805408,-0.04131757,2.7502203,0.01031318,0.0016573841,1.8952222
336,move,ring2,-0.0688282,-0.13737254,1.7500417,0.007881536,0.0010849616,1.2547058
336,move,ring1_3,0.044131644,-0.18718573,3.7503455,0.002956606,-0.007080298,5.385426
336,move,ring2_3,-6.891199,-0.20464826,3.620361,-0.020367345,-0.020162616,-1.0574986
336,move,poles,-0.011866666,0.003431238,0.62491244,0.0046587973,7.7991304E-4,-0.0076296967
337,move,ring2_3,-7.0354795,-0.2046597,4.4831,-0.020367345,-0.020162616,-1.0574986
338,move,ring2_3,-7.081694,-0.20466542,5.4481,-0.020367345,-0.020162616,-1.0574986
339,move,ring2_3,-7.068472,-0.20467305,6.035446,-0.020367345,-0.020162616,-1.0574986
340,move,ring2_3,-7.0111895,-0.20468259,6.7102585,-0.020367345,-0.020162616,-1.0574986
341,move,ring2_3,-6.9699025,-0.20469499,7.66247,-0.020367345,-0.020162616,-1.0574986
342,move,ring2_3,-6.954257,-0.20470548,8.42099,-0.020367345,-0.020162616,-1.0574986
343,move,ring2_3,-6.9028997,-0.20471978,9.987799,-0.020367345,-0.020162616,-1.0574986
344,move,ring2_3,-5.0642977,-0.20473981,10.602438,-0.020367345,-0.020162616,-1.0574986
345,move,ring2_3,-4.244481,-0.20474267,10.726866,-0.020367345,-0.020162616,-1.0574986
347,move,ring2_6,-6.9978104,-0.29055443,1.7507998,-0.01407256,-0.02528234,-0.17320676
347,move,ring1_6,-0.030801369,-0.039347354,2.750071,0.010254525,-0.00239094,1.861895
347,move,ring2,-0.071922906,-0.13582954,1.7502304,0.006073675,-0.0063297735,1.2299793
347,move,ring1_3,0.03965345,-0.18514776,3.750081,0.0072475174,0.0025267096,5.307531
347,move,poles,-0.012000057,0.0038764589,0.6249685,3.1124617E-4,1.8032411E-5,-0.00944685
352,move,ring2_3,-2.5281134,-0.20472932,10.590103,-0.020367345,-0.020162616,-1.0574986
353,move,ring2_3,2.2610955,-0.20473123,10.571037,-0.020367345,-0.020162616,-1.0574986
354,move,ring2_3,5.5009866,-0.2047255,9.388228,-0.020367345,-0.020162616,-1.0574986
355,move,ring2_3,6.5234756,-0.20472169,9.217682,-0.020367345,-0.020162616,-1.0574986
356,move,ring2_3,7.452268,-0.20471787,9.641037,-0.020367345,-0.020162616,-1.0574986
357,move,ring2_3,7.4970317,-0.20471883,9.744921,-0.020367345,-0.020162616,-1.0574986
358,move,ring2_3,6.9901915,-0.20471787,10.11306,-0.020367345,-0.020162616,-1.0574986
359,move,ring2_3,6.893437,-0.20471406,10.153915,-0.020367345,-0.020162616,-1.0574986
362,move,ring2_3,6.9490886,-0.20471501,10.153915,-0.020367345,-0.020162616,-1.0574986
