822,grasp,AnyHand,ring1_3
823,move,ring1_3,-6.942284,-0.18998943,2.0484614,0.011866109,4.1567106E-4,6.2452326
824,move,ring1_3,-6.929702,-0.18998466,3.539393,0.011866109,4.1567106E-4,6.2452326
825,move,ring1_3,-6.975374,-0.18998085,4.3166013,0.011866109,4.1567106E-4,6.2452326
826,move,ring1_3,-6.9641604,-0.18998085,5.9602656,0.011866109,4.1567106E-4,6.2452326
827,move,ring1_3,-6.998263,-0.18997608,6.76374,0.011866109,4.1567106E-4,6.2452326
828,move,ring1_3,-6.980232,-0.18997227,8.28717,0.011866109,4.1567106E-4,6.2452326
829,move,ring1_3,-6.72765,-0.1899694,9.508144,0.011866109,4.1567106E-4,6.2452326
830,move,ring1_3,-1.4579184,-0.1899675,9.845306,0.011866109,4.1567106E-4,6.2452326
831,move,ring1_3,-0.9775183,-0.1899675,9.782656,0.011866109,4.1567106E-4,6.2452326
832,move,ring1_3,-0.6313057,-0.1899694,9.740749,0.011866109,4.1567106E-4,6.2452326
833,move,ring1_3,-0.5144143,-0.18997131,9.719746,0.011866109,4.1567106E-4,6.2452326
834,move,ring1_3,-0.18246412,-0.18996845,9.656042,0.011866109,4.1567106E-4,6.2452326
835,move,ring1_3,-0.03033638,-0.18997036,9.656042,0.011866109,4.1567106E-4,6.2452326
