419,grasp,AnyHand,ring1_6
421,move,ring1_6,-0.048365265,-0.0995199,3.1007702,-0.00869347,-0.008684238,1.737718
422,move,ring1_6,-0.040691003,-0.09952753,4.327734,-0.00869347,-0.008684238,1.737718
423,move,ring1_6,-0.034562305,-0.09953802,5.308958,-0.00869347,-0.008684238,1.737718
424,move,ring1_6,-0.029245913,-0.09954374,6.159216,-0.00869347,-0.008684238,1.737718
425,move,ring1_6,-0.02387017,-0.09955042,7.0188274,-0.00869347,-0.008684238,1.737718
426,move,ring1_6,-0.019215956,-0.09955805,7.763715,-0.00869347,-0.008684238,1.737718
427,move,ring1_6,0.026363015,-0.09956472,8.707204,-0.00869347,-0.008684238,1.737718
428,move,ring1_6,-0.4442314,-0.09957998,9.94018,-0.00869347,-0.008684238,1.737718
429,move,ring1_6,-3.8934667,-0.099580936,10.378137,-0.00869347,-0.008684238,1.737718
430,move,ring1_6,-5.3299155,-0.0995838,9.918496,-0.00869347,-0.008684238,1.737718
431,move,ring1_6,-6.3760734,-0.099575214,9.576069,-0.00869347,-0.008684238,1.737718
432,move,ring1_6,-6.694258,-0.09957617,9.5327425,-0.00869347,-0.008684238,1.737718
433,move,ring1_6,-6.858022,-0.099570446,9.661847,-0.00869347,-0.008684238,1.737718
434,move,ring1_6,-7.0785203,-0.0995714,9.705386,-0.00869347,-0.008684238,1.737718
