652,grasp,AnyHand,ring2_6
654,move,ring2_6,-6.9736257,-0.32221574,2.87979,-0.040955808,-0.022307837,-0.15125495
655,move,ring2_6,-7.0121326,-0.32222718,3.8159626,-0.040955808,-0.022307837,-0.15125495
655,move,ring1_6,6.746781,-0.17219885,3.7484949,0.017593127,-0.023665005,0.88753825
655,move,ring2,7.0016513,-0.118169576,2.7489452,0.03800763,-0.012888214,-2.3043368
655,move,ring1_3,6.9568453,-0.21180616,4.7480307,0.029515198,-0.004574145,6.828567
655,move,ring2_3,6.709692,-0.048081767,1.7482369,0.003583397,-0.029263714,-0.17768195
655,move,poles,-0.03038926,-0.06295855,0.62480235,-0.0036009036,0.012898245,-0.2956903
656,move,ring2_6,-7.0522294,-0.32223862,4.8907375,-0.040955808,-0.022307837,-0.15125495
657,move,ring2_6,-7.0181727,-0.3222453,5.614544,-0.040955808,-0.022307837,-0.15125495
658,move,ring2_6,-6.965726,-0.32225293,6.4216995,-0.040955808,-0.022307837,-0.15125495
659,move,ring2_6,-6.9601274,-0.3222577,7.2761984,-0.040955808,-0.022307837,-0.15125495
660,move,ring2_6,-6.995538,-0.32226533,8.062986,-0.040955808,-0.022307837,-0.15125495
661,move,ring2_6,-7.0746403,-0.3222701,9.081269,-0.040955808,-0.022307837,-0.15125495
662,move,ring2_6,-6.6651406,-0.3222806,9.579923,-0.040955808,-0.022307837,-0.15125495
663,move,ring2_6,-5.554908,-0.32229203,10.242294,-0.040955808,-0.022307837,-0.15125495
664,move,ring2_6,-2.3859549,-0.32231587,10.508938,-0.040955808,-0.022307837,-0.15125495
665,move,ring2_6,-1.5339446,-0.3223216,10.398647,-0.040955808,-0.022307837,-0.15125495
666,move,ring2_6,-0.47921038,-0.32233304,10.108146,-0.040955808,-0.022307837,-0.15125495
666,move,ring1_6,6.742649,-0.17463656,3.7502725,0.0060756807,-0.012330016,0.99229807
666,move,ring2,6.99838,-0.12005044,2.7502866,0.0013172043,-0.019612348,-2.2074087
666,move,ring1_3,6.952945,-0.21352723,4.7502394,0.005186747,-0.010485291,6.9306893
666,move,ring2_3,6.70614,-0.05017661,1.7504957,-0.01981634,-0.012203896,-0.08517757
666,move,poles,-0.030457065,-0.06285458,0.6250016,1.11048124E-4,6.6841436E-5,-0.29764885
667,move,ring2_6,0.12270737,-0.32235116,11.197805,-0.040955808,-0.022307837,-0.15125495
668,move,ring2_6,0.21108484,-0.3223588,11.364981,-0.040955808,-0.022307837,-0.15125495
669,move,ring2_6,0.11987257,-0.32235974,11.28216,-0.040955808,-0.022307837,-0.15125495
670,move,ring2_6,0.01210165,-0.3223626,11.260721,-0.040955808,-0.022307837,-0.15125495
671,move,ring2_6,-0.020087719,-0.32236356,11.239771,-0.040955808,-0.022307837,-0.15125495
684,move,ring2_6,-0.03362608,-0.2025392,11.202176,-0.040955808,-0.022307837,-0.15125495
685,move,ring2_6,-0.033627033,-0.16896987,11.187552,-0.040955808,-0.022307837,-0.15125495
686,move,ring2_6,-0.03362894,-0.12366462,11.186924,-0.040955808,-0.022307837,-0.15125495
690,move,ring2_6,0.07489681,-0.12367797,10.3014345,-0.040955808,-0.022307837,-0.15125495
691,move,ring2_6,0.09140968,-0.123692274,9.881185,-0.040955808,-0.022307837,-0.15125495
692,move,ring2_6,-0.12677717,-0.1236999,9.987209,-0.040955808,-0.022307837,-0.15125495
693,move,ring2_6,-0.21076584,-0.123702765,10.092502,-0.040955808,-0.022307837,-0.15125495
694,move,ring2_6,-0.35218143,-0.12371516,10.425666,-0.040955808,-0.022307837,-0.15125495
695,move,ring2_6,-0.073046684,-0.12372947,10.218978,-0.040955808,-0.022307837,-0.15125495
696,move,ring2_6,0.013672352,-0.12373042,10.176763,-0.040955808,-0.022307837,-0.15125495
697,move,ring2_6,-0.08670092,-0.123739004,10.342808,-0.040955808,-0.022307837,-0.15125495
