1043,grasp,AnyHand,ring2_3
1045,move,ring2_3,6.8333464,-0.046731878,2.1703644,0.010666152,0.0044823363,0.30148557
1046,move,ring2_3,6.9020753,-0.046738554,2.9822798,0.010666152,0.0044823363,0.30148557
1047,move,ring2_3,6.896972,-0.046741415,3.8900204,0.010666152,0.0044823363,0.30148557
1048,move,ring2_3,6.9574203,-0.046744276,5.1737175,0.010666152,0.0044823363,0.30148557
1049,move,ring2_3,7.0148673,-0.04675572,6.2631836,0.010666152,0.0044823363,0.30148557
1050,move,ring2_3,6.961527,-0.04676335,7.4944983,0.010666152,0.0044823363,0.30148557
1051,move,ring2_3,6.7467356,-0.04677098,9.304594,0.010666152,0.0044823363,0.30148557
1052,move,ring2_3,4.2331223,-0.04678433,10.356506,0.010666152,0.0044823363,0.30148557
1053,move,ring2_3,1.7985439,-0.046788145,10.356508,0.010666152,0.0044823363,0.30148557
1054,move,ring2_3,1.1456633,-0.04677956,10.269225,0.010666152,0.0044823363,0.30148557
1055,move,ring2_3,0.1299324,-0.0467767,10.138779,0.010666152,0.0044823363,0.30148557
1056,move,ring2_3,-0.27849817,-0.046775747,10.138778,0.010666152,0.0044823363,0.30148557
1057,move,ring2_3,-0.02529335,-0.046775747,10.138778,0.010666152,0.0044823363,0.30148557
