1250,grasp,AnyHand,ring1_6
1251,move,ring1_6,6.9043384,-0.08657655,1.9200203,0.0058170096,-0.017377209,-3.1898282
1252,move,ring1_6,6.9439816,-0.08657655,3.0739167,0.0058170096,-0.017377209,-3.1898282
1253,move,ring1_6,7.067117,-0.086577505,4.6979294,0.0058170096,-0.017377209,-3.1898282
1254,move,ring1_6,7.208857,-0.08657369,5.695256,0.0058170096,-0.017377209,-3.1898282
1255,move,ring1_6,7.206997,-0.08657178,6.3739605,0.0058170096,-0.017377209,-3.1898282
1256,move,ring1_6,7.124542,-0.08656892,7.102619,0.0058170096,-0.017377209,-3.1898282
1257,move,ring1_6,7.0363145,-0.08656797,8.117293,0.0058170096,-0.017377209,-3.1898282
1258,move,ring1_6,7.0455537,-0.086567014,9.428256,0.0058170096,-0.017377209,-3.1898282
1259,move,ring1_6,5.034843,-0.08657178,10.141246,0.0058170096,-0.017377209,-3.1898282
1260,move,ring1_6,2.1400557,-0.08656511,9.949946,0.0058170096,-0.017377209,-3.1898282
1261,move,ring1_6,0.88508177,-0.0865508,9.992529,0.0058170096,-0.017377209,-3.1898282
1262,move,ring1_6,0.4206004,-0.08653173,9.971781,0.0058170096,-0.017377209,-3.1898282
1263,move,ring1_6,-0.06820154,-0.08651742,9.864914,0.0058170096,-0.017377209,-3.1898282
1265,move,ring1_6,0.022433758,-0.086512655,9.842911,0.0058170096,-0.017377209,-3.1898282
