616,grasp,AnyHand,ring1_3
620,move,ring1_3,-0.071394056,-0.17129236,1.7830591,0.012962,0.006041683,6.84983
621,move,ring2_6,-7.053415,-0.32200328,1.7517722,-0.03450186,-0.012424423,-0.15419896
621,move,ring1_6,6.768754,-0.15186179,3.7495828,0.020568281,0.001547721,0.55574566
621,move,ring2,7.024518,-0.09924683,2.749845,-0.020180898,-0.010621979,-2.6124544
621,move,ring1_3,-0.02430901,-0.17129618,2.5392132,0.012962,0.006041683,6.84983
621,move,ring2_3,6.7338095,-0.0297307,1.749195,0.011510278,-0.0024116735,-0.45381904
621,move,poles,-0.054711554,-0.035001695,0.6250484,-4.2239376E-4,-3.315426E-4,-0.18145995
622,move,ring1_3,-0.049071044,-0.17130476,3.2346716,0.012962,0.006041683,6.84983
623,move,ring1_3,0.0023540556,-0.17132002,4.142438,0.012962,0.006041683,6.84983
624,move,ring1_3,0.052993923,-0.1713267,5.0634995,0.012962,0.006041683,6.84983
625,move,ring1_3,0.006992966,-0.17134291,5.669441,0.012962,0.006041683,6.84983
626,move,ring1_6,6.7378473,-0.14365108,3.7503426,-0.004361473,0.012423341,0.7771642
626,move,ring2,6.9932737,-0.090422906,2.750359,-0.02641933,0.0070763575,-2.3939445
626,move,ring1_3,-0.018780202,-0.17135912,6.795602,0.012962,0.006041683,6.84983
626,move,ring2_3,6.702444,-0.022225782,1.7500293,-0.0036682454,0.010924579,-0.22535829
627,move,ring1_3,0.018245965,-0.17136675,7.873864,0.012962,0.006041683,6.84983
628,move,ring1_3,0.04535392,-0.1713782,8.661389,0.012962,0.006041683,6.84983
629,move,ring1_3,0.18878111,-0.17139345,9.495878,0.012962,0.006041683,6.84983
630,move,ring1_3,1.8553576,-0.17141539,10.185501,0.012962,0.006041683,6.84983
631,move,ring1_3,3.7680445,-0.17142874,10.124156,0.012962,0.006041683,6.84983
632,move,ring1_3,5.9158387,-0.17144114,9.81302,0.012962,0.006041683,6.84983
633,move,ring2_6,-7.0538464,-0.32261375,1.7518722,-0.030136574,-0.030318005,-0.14605635
633,move,ring1_6,6.7232924,-0.1341756,3.7503097,0.02315355,-0.014242693,0.97418225
633,move,ring2,6.9789157,-0.07950384,2.7502944,0.008869659,-0.018542817,-2.1994889
633,move,ring1_3,6.464832,-0.171444,9.81302,0.012962,0.006041683,6.84983
633,move,ring2_3,6.689007,-0.011896021,1.7502091,0.013147603,-0.019778237,-0.04387979
633,move,poles,-0.054715417,-0.035070326,0.6249814,-1.9431183E-4,-7.833977E-5,-0.18167026
634,move,ring1_3,6.635244,-0.17145354,9.708051,0.012962,0.006041683,6.84983
635,move,ring1_3,6.813929,-0.1714564,9.665864,0.012962,0.006041683,6.84983
636,move,ring1_3,6.8900127,-0.17146021,9.665866,0.012962,0.006041683,6.84983
637,move,ring1_3,6.9363675,-0.17146403,9.624088,0.012962,0.006041683,6.84983
