454,grasp,AnyHand,ring1_3
456,move,ring1_3,6.9625134,-0.109994054,3.318886,-0.024725974,0.0038360897,6.0903206
457,move,ring1_3,6.981452,-0.109994054,4.400651,-0.024725974,0.0038360897,6.0903206
458,move,ring1_3,7.0022693,-0.10999119,5.587656,-0.024725974,0.0038360897,6.0903206
459,move,ring1_3,7.034712,-0.10998547,6.203638,-0.024725974,0.0038360897,6.0903206
460,move,ring1_3,6.94915,-0.10998833,7.251054,-0.024725974,0.0038360897,6.0903206
461,move,ring1_3,6.954766,-0.10998452,8.512122,-0.024725974,0.0038360897,6.0903206
462,move,ring1_3,6.993063,-0.109986424,9.4451685,-0.024725974,0.0038360897,6.0903206
463,move,ring1_3,5.730387,-0.10998452,10.766413,-0.024725974,0.0038360897,6.0903206
464,move,ring1_3,1.2314277,-0.109978795,11.3275585,-0.024725974,0.0038360897,6.0903206
465,move,ring1_3,0.54811,-0.1099664,11.194612,-0.024725974,0.0038360897,6.0903206
474,move,ring1_3,0.458997,-0.10996449,11.194611,-0.024725974,0.0038360897,6.0903206
475,move,ring1_3,-4.188228,-0.10994637,10.590129,-0.024725974,0.0038360897,6.0903206
476,move,ring1_3,-6.60812,-0.10992634,10.258463,-0.024725974,0.0038360897,6.0903206
477,move,ring1_3,-6.777096,-0.109921575,10.239253,-0.024725974,0.0038360897,6.0903206
478,move,ring1_3,-6.9357862,-0.10988152,9.634257,-0.024725974,0.0038360897,6.0903206
479,move,ring1_3,-7.020733,-0.10986531,9.46791,-0.024725974,0.0038360897,6.0903206
