126,grasp,AnyHand,ring1_3
129,move,ring1_6,6.940368,0.045853443,1.7500309,-0.0012508853,0.0010756745,0.46023482
132,move,ring2_6,-7.0030966,-0.083172075,1.9780551,0.83897716,0.17520536,-0.35526907
132,move,ring1_6,6.9219356,0.018231994,1.9380927,0.8410063,0.17466466,0.16277125
132,move,ring2,-7.0131483,-0.1164807,3.9772217,0.7987177,0.16373472,-0.7244214
132,move,ring1_3,-0.0075832307,-0.12783061,2.1213698,-0.004159352,-1.2399718E-4,5.4383397
132,move,ring2_3,-7.002431,-0.09690999,2.9772995,0.80508727,0.17287852,-0.7762289
132,move,poles,-0.007988149,0.01990263,0.8336107,0.8376806,0.172085,-0.14068891
133,move,ring2_6,-7.0101743,-0.022763366,1.7504684,-0.00196586,0.0018724332,-0.6164429
133,move,ring1_6,6.8952765,0.0469038,1.7504296,-0.020614358,0.016825913,-0.16514266
133,move,ring2,-7.026006,-0.026965134,3.7500238,-0.030285465,-0.01476462,-0.99015796
133,move,ring1_3,-0.010535985,-0.12782966,2.5520968,-0.004159352,-1.2399718E-4,5.4383397
133,move,ring2_3,-7.0123215,-0.021916743,2.7498326,-0.026548157,-0.008293829,-1.0392187
133,move,poles,-0.016516732,0.040330585,0.6249659,0.0022695884,-4.6887627E-4,-0.33492658
134,move,ring1_3,-0.011432916,-0.1278268,2.6816602,-0.004159352,-1.2399718E-4,5.4383397
135,move,ring1_3,-0.086841896,-0.12782584,3.6008687,-0.004159352,-1.2399718E-4,5.4383397
136,move,ring1_3,-0.11472367,-0.12782966,4.7103515,-0.004159352,-1.2399718E-4,5.4383397
137,move,ring1_3,-0.03199005,-0.12782584,5.6713185,-0.004159352,-1.2399718E-4,5.4383397
138,move,ring1_3,-0.016304761,-0.12782203,6.4790683,-0.004159352,-1.2399718E-4,5.4383397
139,move,ring1_3,-0.10658392,-0.12781344,7.5473275,-0.004159352,-1.2399718E-4,5.4383397
140,move,ring1_3,-0.12937203,-0.12781535,8.057381,-0.004159352,-1.2399718E-4,5.4383397
141,move,ring1_6,6.8652983,0.07604243,1.750399,-0.0089657325,-0.017476996,-0.067021236
141,move,ring1_3,0.1298033,-0.12780868,9.903782,-0.004159352,-1.2399718E-4,5.4383397
142,move,ring1_3,2.1508644,-0.1278039,11.088011,-0.004159352,-1.2399718E-4,5.4383397
143,move,ring1_3,5.8039565,-0.12780486,10.629683,-0.004159352,-1.2399718E-4,5.4383397
144,move,ring1_3,6.4976964,-0.12780486,10.528248,-0.004159352,-1.2399718E-4,5.4383397
145,move,ring2_6,-7.0078835,-0.034532156,1.7498369,0.017660026,-0.007709714,-0.6871883
145,move,ring1_6,6.853166,0.086928934,1.7499698,-0.0013460394,6.244967E-4,0.06955145
145,move,ring2,-7.023972,-0.04043699,3.7498224,0.012463227,-0.0059574526,-1.0721661
145,move,ring1_3,6.8841076,-0.12780486,10.239477,-0.004159352,-1.2399718E-4,5.4383397
145,move,ring2_3,-7.010283,-0.03469156,2.749837,0.0137059195,-0.0028713595,-1.1294235
145,move,poles,-0.016580563,0.04069951,0.6250051,-5.480973E-4,9.855779E-5,-0.33587998
146,move,ring1_3,6.9087,-0.1278039,10.135368,-0.004159352,-1.2399718E-4,5.4383397
148,move,ring1_3,6.991616,-0.127802,9.946693,-0.004159352,-1.2399718E-4,5.4383397
