34,grasp,AnyHand,ring1_3
36,move,ring1_3,-7.0327578,-0.103203624,5.802103,-0.0039253873,0.003888804,5.6952553
37,move,ring1_3,-7.0233254,-0.1032103,5.9624043,-0.0039253873,0.003888804,5.6952553
38,move,ring1_3,-7.0124826,-0.10321602,6.1466417,-0.0039253873,0.003888804,5.6952553
39,move,ring1_3,-7.0062814,-0.10322651,6.609577,-0.0039253873,0.003888804,5.6952553
40,move,ring1_3,-6.9795485,-0.103235096,7.0600357,-0.0039253873,0.003888804,5.6952553
41,move,ring1_3,-6.9302073,-0.103242725,7.547184,-0.0039253873,0.003888804,5.6952553
42,move,ring1_3,-6.8598785,-0.103245586,8.066557,-0.0039253873,0.003888804,5.6952553
43,move,ring1_3,-6.8452535,-0.10325131,8.319842,-0.0039253873,0.003888804,5.6952553
44,move,ring1_3,-6.9660845,-0.10325512,9.231011,-0.0039253873,0.003888804,5.6952553
45,move,ring1_3,-6.9732394,-0.1032618,10.009119,-0.0039253873,0.003888804,5.6952553
46,move,ring1_3,-6.4665475,-0.10327706,10.393055,-0.0039253873,0.003888804,5.6952553
47,move,ring1_3,-5.1895123,-0.10327801,10.171993,-0.0039253873,0.003888804,5.6952553
48,move,ring1_3,-1.5548096,-0.10328755,10.050532,-0.0039253873,0.003888804,5.6952553
49,move,ring1_3,0.07795191,-0.10330185,9.926502,-0.0039253873,0.003888804,5.6952553
50,move,ring1_3,0.2353735,-0.10330281,9.885275,-0.0039253873,0.003888804,5.6952553
51,move,ring1_3,0.18967533,-0.1033133,9.82324,-0.0039253873,0.003888804,5.6952553
52,move,ring1_3,0.083618164,-0.10331234,9.781204,-0.0039253873,0.003888804,5.6952553
53,move,ring1_3,0.021809578,-0.10331997,9.698386,-0.0039253873,0.003888804,5.6952553
54,move,ring1_3,0.0046396255,-0.10332379,9.571953,-0.0039253873,0.003888804,5.6952553
55,move,ring1_3,-0.01634121,-0.103325695,9.466239,-0.0039253873,0.003888804,5.6952553
